<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NQ,2024.04.01,01:00:00,18595.250000,18596.750000,18584.250000,18585.500000,3836.0000
NQ,2024.04.01,02:00:00,18586.000000,18587.000000,18567.000000,18573.250000,4515.0000
NQ,2024.04.01,03:00:00,18573.000000,18585.000000,18563.250000,18584.250000,4104.0000
NQ,2024.04.01,04:00:00,18584.750000,18591.000000,18580.500000,18589.500000,2769.0000
NQ,2024.04.01,05:00:00,18589.500000,18592.750000,18571.250000,18573.000000,2652.0000
NQ,2024.04.01,06:00:00,18572.500000,18582.250000,18567.000000,18569.000000,2752.0000
NQ,2024.04.01,07:00:00,18569.000000,18602.750000,18568.500000,18597.000000,5255.0000
NQ,2024.04.01,08:00:00,18597.250000,18597.750000,18557.500000,18577.250000,6753.0000
NQ,2024.04.01,09:00:00,18577.250000,18579.750000,18563.000000,18571.000000,3007.0000
NQ,2024.04.01,10:00:00,18571.000000,18583.000000,18568.500000,18580.000000,3509.0000
NQ,2024.04.01,11:00:00,18579.750000,18579.750000,18528.000000,18542.000000,8970.0000
NQ,2024.04.01,12:00:00,18542.250000,18542.250000,18493.250000,18515.250000,16824.0000
NQ,2024.04.01,13:00:00,18515.250000,18607.000000,18478.000000,18586.000000,93840.0000
NQ,2024.04.01,14:00:00,18584.250000,18604.250000,18466.750000,18482.000000,115862.0000
NQ,2024.04.01,15:00:00,18482.250000,18489.000000,18420.500000,18425.250000,73929.0000
NQ,2024.04.01,16:00:00,18425.500000,18491.250000,18414.500000,18469.000000,46002.0000
NQ,2024.04.01,17:00:00,18469.250000,18472.500000,18425.250000,18464.000000,37250.0000
NQ,2024.04.01,18:00:00,18464.500000,18482.500000,18450.250000,18468.750000,29419.0000
NQ,2024.04.01,19:00:00,18468.750000,18514.250000,18456.000000,18495.250000,64974.0000
NQ,2024.04.01,20:00:00,18495.250000,18505.750000,18489.000000,18497.750000,14657.0000
NQ,2024.04.01,22:00:00,18497.250000,18499.500000,18472.250000,18477.750000,100.0000
NQ,2024.04.01,23:00:00,18478.000000,18484.000000,18458.500000,18470.250000,3498.0000
NQ,2024.04.02,00:00:00,18470.500000,18473.500000,18458.000000,18466.250000,3315.0000
NQ,2024.04.02,01:00:00,18465.500000,18477.250000,18457.750000,18470.000000,3263.0000
NQ,2024.04.02,02:00:00,18470.250000,18490.000000,18466.000000,18487.000000,2726.0000
NQ,2024.04.02,03:00:00,18486.750000,18490.500000,18477.250000,18479.500000,1939.0000
NQ,2024.04.02,04:00:00,18479.000000,18479.000000,18468.750000,18476.000000,1759.0000
NQ,2024.04.02,05:00:00,18476.000000,18477.000000,18456.500000,18469.250000,2997.0000
NQ,2024.04.02,06:00:00,18469.250000,18496.750000,18467.750000,18479.750000,5428.0000
NQ,2024.04.02,07:00:00,18478.500000,18500.000000,18447.000000,18463.750000,11502.0000
NQ,2024.04.02,08:00:00,18464.500000,18511.000000,18464.500000,18476.500000,12345.0000
NQ,2024.04.02,09:00:00,18476.250000,18491.000000,18458.750000,18459.500000,6767.0000
NQ,2024.04.02,10:00:00,18458.750000,18462.250000,18420.750000,18437.250000,11377.0000
NQ,2024.04.02,11:00:00,18437.500000,18443.250000,18399.250000,18403.000000,12930.0000
NQ,2024.04.02,12:00:00,18403.250000,18414.500000,18327.750000,18337.750000,27457.0000
NQ,2024.04.02,13:00:00,18338.000000,18339.750000,18223.250000,18254.750000,123491.0000
NQ,2024.04.02,14:00:00,18254.750000,18275.750000,18201.500000,18215.500000,105121.0000
NQ,2024.04.02,15:00:00,18216.000000,18285.000000,18212.000000,18233.250000,70120.0000
NQ,2024.04.02,16:00:00,18233.000000,18290.750000,18231.250000,18290.250000,42607.0000
NQ,2024.04.02,17:00:00,18289.750000,18300.750000,18269.500000,18277.250000,38147.0000
NQ,2024.04.02,18:00:00,18277.750000,18297.250000,18268.000000,18278.250000,30077.0000
NQ,2024.04.02,19:00:00,18278.000000,18347.000000,18276.000000,18330.750000,73990.0000
NQ,2024.04.02,20:00:00,18330.750000,18348.750000,18328.250000,18344.500000,12544.0000
NQ,2024.04.02,22:00:00,18345.000000,18345.000000,18324.500000,18327.750000,100.0000
NQ,2024.04.02,23:00:00,18327.750000,18333.250000,18324.250000,18328.500000,2034.0000
NQ,2024.04.03,00:00:00,18327.750000,18329.250000,18300.500000,18310.500000,5590.0000
NQ,2024.04.03,01:00:00,18310.250000,18310.750000,18291.750000,18293.750000,4880.0000
NQ,2024.04.03,02:00:00,18293.750000,18307.000000,18292.750000,18295.000000,2823.0000
NQ,2024.04.03,03:00:00,18294.750000,18313.000000,18294.500000,18310.750000,2097.0000
NQ,2024.04.03,04:00:00,18310.000000,18311.250000,18293.500000,18298.500000,2436.0000
NQ,2024.04.03,05:00:00,18299.500000,18301.500000,18272.250000,18275.500000,3827.0000
NQ,2024.04.03,06:00:00,18275.000000,18289.000000,18263.250000,18281.750000,5769.0000
NQ,2024.04.03,07:00:00,18282.000000,18300.250000,18264.000000,18273.000000,10122.0000
NQ,2024.04.03,08:00:00,18272.000000,18305.500000,18270.500000,18288.500000,8688.0000
NQ,2024.04.03,09:00:00,18289.000000,18298.000000,18265.750000,18266.750000,5982.0000
NQ,2024.04.03,10:00:00,18266.750000,18280.000000,18253.250000,18269.500000,7520.0000
NQ,2024.04.03,11:00:00,18269.500000,18311.000000,18269.500000,18305.000000,11723.0000
NQ,2024.04.03,12:00:00,18304.500000,18320.750000,18249.000000,18268.500000,24019.0000
NQ,2024.04.03,13:00:00,18268.250000,18283.750000,18232.500000,18269.750000,65097.0000
NQ,2024.04.03,14:00:00,18270.000000,18434.000000,18270.000000,18429.250000,113153.0000
NQ,2024.04.03,15:00:00,18429.250000,18451.750000,18398.250000,18403.750000,54487.0000
NQ,2024.04.03,16:00:00,18403.750000,18439.500000,18370.250000,18411.500000,74010.0000
NQ,2024.04.03,17:00:00,18411.500000,18431.500000,18407.000000,18416.250000,29360.0000
NQ,2024.04.03,18:00:00,18417.250000,18432.250000,18392.250000,18397.750000,36799.0000
NQ,2024.04.03,19:00:00,18397.750000,18398.750000,18303.000000,18371.000000,99380.0000
NQ,2024.04.03,20:00:00,18371.000000,18400.000000,18369.000000,18373.250000,14515.0000
NQ,2024.04.03,22:00:00,18388.500000,18392.000000,18378.000000,18388.750000,100.0000
NQ,2024.04.03,23:00:00,18388.000000,18485.000000,18388.000000,18446.500000,10133.0000
NQ,2024.04.04,00:00:00,18445.500000,18448.500000,18430.500000,18437.000000,3753.0000
NQ,2024.04.04,01:00:00,18437.750000,18445.000000,18431.500000,18440.750000,2454.0000
NQ,2024.04.04,02:00:00,18441.000000,18450.750000,18439.250000,18445.500000,1923.0000
NQ,2024.04.04,03:00:00,18446.000000,18454.000000,18445.250000,18452.500000,1442.0000
NQ,2024.04.04,04:00:00,18453.250000,18461.750000,18452.250000,18452.250000,2039.0000
NQ,2024.04.04,05:00:00,18453.000000,18454.000000,18431.000000,18432.000000,2711.0000
NQ,2024.04.04,06:00:00,18431.500000,18432.000000,18418.250000,18422.500000,4097.0000
NQ,2024.04.04,07:00:00,18422.000000,18446.000000,18410.750000,18440.250000,7525.0000
NQ,2024.04.04,08:00:00,18440.750000,18461.750000,18436.000000,18444.750000,7132.0000
NQ,2024.04.04,09:00:00,18445.500000,18459.500000,18440.250000,18454.500000,3792.0000
NQ,2024.04.04,10:00:00,18454.750000,18463.750000,18439.750000,18462.500000,5559.0000
NQ,2024.04.04,11:00:00,18462.750000,18464.000000,18445.000000,18454.000000,5957.0000
NQ,2024.04.04,12:00:00,18454.500000,18541.750000,18442.250000,18536.000000,26729.0000
NQ,2024.04.04,13:00:00,18536.250000,18568.000000,18506.500000,18518.000000,86107.0000
NQ,2024.04.04,14:00:00,18517.750000,18531.500000,18487.000000,18500.500000,65021.0000
NQ,2024.04.04,15:00:00,18500.500000,18534.750000,18479.750000,18534.750000,47422.0000
NQ,2024.04.04,16:00:00,18534.750000,18566.750000,18531.250000,18556.750000,44391.0000
NQ,2024.04.04,17:00:00,18557.000000,18558.750000,18487.500000,18498.000000,44761.0000
NQ,2024.04.04,18:00:00,18498.250000,18498.250000,18208.250000,18226.750000,195237.0000
NQ,2024.04.04,19:00:00,18226.000000,18226.000000,18069.250000,18075.500000,165068.0000
NQ,2024.04.04,20:00:00,18075.250000,18100.000000,18055.250000,18076.750000,26594.0000
NQ,2024.04.04,22:00:00,18086.250000,18118.750000,18075.000000,18094.250000,100.0000
NQ,2024.04.04,23:00:00,18094.750000,18106.750000,18083.000000,18091.500000,5176.0000
NQ,2024.04.05,00:00:00,18091.750000,18110.000000,18053.250000,18096.500000,7313.0000
NQ,2024.04.05,01:00:00,18096.250000,18098.500000,18062.000000,18071.000000,5280.0000
NQ,2024.04.05,02:00:00,18070.500000,18089.500000,18065.500000,18088.000000,3560.0000
NQ,2024.04.05,03:00:00,18087.500000,18110.750000,18080.000000,18110.750000,3708.0000
NQ,2024.04.05,04:00:00,18110.000000,18119.750000,18099.750000,18112.250000,3341.0000
NQ,2024.04.05,05:00:00,18112.500000,18125.500000,18096.750000,18108.500000,5139.0000
NQ,2024.04.05,06:00:00,18108.250000,18129.500000,18102.000000,18123.000000,7700.0000
NQ,2024.04.05,07:00:00,18122.750000,18140.000000,18109.500000,18135.500000,9541.0000
NQ,2024.04.05,08:00:00,18134.500000,18147.500000,18120.250000,18138.000000,8778.0000
NQ,2024.04.05,09:00:00,18138.750000,18146.000000,18126.250000,18137.500000,5922.0000
NQ,2024.04.05,10:00:00,18138.500000,18143.000000,18121.750000,18139.750000,5301.0000
NQ,2024.04.05,11:00:00,18139.500000,18166.500000,18132.750000,18144.750000,8889.0000
NQ,2024.04.05,12:00:00,18144.500000,18190.250000,18051.500000,18144.750000,56872.0000
NQ,2024.04.05,13:00:00,18145.000000,18228.250000,18102.500000,18205.500000,108524.0000
NQ,2024.04.05,14:00:00,18206.750000,18311.000000,18174.500000,18310.750000,111866.0000
NQ,2024.04.05,15:00:00,18310.000000,18366.750000,18234.250000,18356.750000,104123.0000
NQ,2024.04.05,16:00:00,18356.750000,18406.500000,18334.500000,18400.500000,63851.0000
NQ,2024.04.05,17:00:00,18400.500000,18408.250000,18280.250000,18291.750000,72226.0000
NQ,2024.04.05,18:00:00,18291.250000,18344.000000,18251.250000,18279.500000,97865.0000
NQ,2024.04.05,19:00:00,18279.500000,18332.750000,18269.750000,18294.000000,78612.0000
NQ,2024.04.05,20:00:00,18293.500000,18311.750000,18282.500000,18311.000000,13783.0000
NQ,2024.04.07,22:00:00,18348.250000,18372.250000,18305.500000,18311.500000,5334.0000
NQ,2024.04.07,23:00:00,18310.750000,18326.000000,18309.750000,18318.500000,3175.0000
NQ,2024.04.08,00:00:00,18319.500000,18321.250000,18283.750000,18314.750000,5583.0000
NQ,2024.04.08,01:00:00,18315.000000,18333.500000,18307.750000,18323.000000,6036.0000
NQ,2024.04.08,02:00:00,18323.750000,18327.500000,18316.000000,18326.250000,2484.0000
NQ,2024.04.08,03:00:00,18326.250000,18326.750000,18270.250000,18284.000000,4366.0000
NQ,2024.04.08,04:00:00,18285.000000,18296.000000,18283.250000,18289.250000,1944.0000
NQ,2024.04.08,05:00:00,18289.500000,18306.750000,18285.750000,18298.000000,3666.0000
NQ,2024.04.08,06:00:00,18299.500000,18313.750000,18279.250000,18285.750000,5017.0000
NQ,2024.04.08,07:00:00,18285.250000,18344.750000,18276.750000,18323.500000,11020.0000
NQ,2024.04.08,08:00:00,18323.500000,18333.500000,18246.500000,18276.250000,14035.0000
NQ,2024.04.08,09:00:00,18275.750000,18308.500000,18265.750000,18306.750000,8515.0000
NQ,2024.04.08,10:00:00,18306.000000,18315.000000,18279.000000,18313.250000,7207.0000
NQ,2024.04.08,11:00:00,18313.250000,18325.000000,18282.000000,18302.000000,9427.0000
NQ,2024.04.08,12:00:00,18302.000000,18367.500000,18285.000000,18357.750000,17243.0000
NQ,2024.04.08,13:00:00,18358.500000,18367.250000,18237.500000,18300.750000,87535.0000
NQ,2024.04.08,14:00:00,18300.500000,18376.000000,18275.750000,18364.500000,83934.0000
NQ,2024.04.08,15:00:00,18364.500000,18372.500000,18278.250000,18301.250000,62323.0000
NQ,2024.04.08,16:00:00,18301.250000,18316.250000,18252.000000,18315.500000,53847.0000
NQ,2024.04.08,17:00:00,18315.250000,18317.500000,18279.500000,18307.000000,32233.0000
NQ,2024.04.08,18:00:00,18307.500000,18323.750000,18285.250000,18318.000000,32189.0000
NQ,2024.04.08,19:00:00,18318.000000,18332.000000,18286.500000,18297.000000,54076.0000
NQ,2024.04.08,20:00:00,18297.000000,18315.750000,18295.000000,18311.500000,9238.0000
NQ,2024.04.08,22:00:00,18314.750000,18325.000000,18311.000000,18314.250000,100.0000
NQ,2024.04.08,23:00:00,18314.250000,18316.000000,18301.000000,18302.250000,1705.0000
NQ,2024.04.09,00:00:00,18301.500000,18306.750000,18291.750000,18295.000000,3040.0000
NQ,2024.04.09,01:00:00,18294.750000,18305.250000,18286.000000,18287.500000,2414.0000
NQ,2024.04.09,02:00:00,18287.000000,18297.750000,18285.000000,18295.250000,2280.0000
NQ,2024.04.09,03:00:00,18295.500000,18303.000000,18293.500000,18303.000000,1387.0000
NQ,2024.04.09,04:00:00,18303.500000,18317.500000,18302.500000,18314.250000,1962.0000
NQ,2024.04.09,05:00:00,18314.250000,18324.500000,18310.750000,18312.750000,2661.0000
NQ,2024.04.09,06:00:00,18312.750000,18325.000000,18309.750000,18318.250000,2817.0000
NQ,2024.04.09,07:00:00,18318.000000,18334.500000,18266.000000,18276.500000,11062.0000
NQ,2024.04.09,08:00:00,18276.000000,18312.000000,18269.750000,18304.750000,8548.0000
NQ,2024.04.09,09:00:00,18304.000000,18335.000000,18294.250000,18318.750000,7767.0000
NQ,2024.04.09,10:00:00,18318.250000,18325.500000,18253.500000,18283.250000,12969.0000
NQ,2024.04.09,11:00:00,18284.250000,18344.500000,18284.000000,18340.750000,13134.0000
NQ,2024.04.09,12:00:00,18340.250000,18371.500000,18336.750000,18362.000000,16351.0000
NQ,2024.04.09,13:00:00,18362.000000,18405.000000,18335.250000,18342.500000,95650.0000
NQ,2024.04.09,14:00:00,18342.500000,18370.000000,18160.750000,18216.500000,162831.0000
NQ,2024.04.09,15:00:00,18216.750000,18274.750000,18203.750000,18261.000000,81540.0000
NQ,2024.04.09,16:00:00,18261.250000,18303.750000,18255.500000,18263.250000,51746.0000
NQ,2024.04.09,17:00:00,18264.500000,18296.250000,18251.000000,18255.000000,42191.0000
NQ,2024.04.09,18:00:00,18255.250000,18284.000000,18237.250000,18252.000000,48446.0000
NQ,2024.04.09,19:00:00,18251.500000,18365.250000,18215.500000,18362.000000,92984.0000
NQ,2024.04.09,20:00:00,18361.750000,18407.250000,18359.500000,18384.750000,25873.0000
NQ,2024.04.09,22:00:00,18381.000000,18384.000000,18371.000000,18375.000000,100.0000
NQ,2024.04.09,23:00:00,18375.750000,18377.250000,18367.250000,18368.500000,1342.0000
NQ,2024.04.10,00:00:00,18369.000000,18382.500000,18366.750000,18379.250000,1994.0000
NQ,2024.04.10,01:00:00,18379.000000,18385.250000,18367.500000,18380.500000,2304.0000
NQ,2024.04.10,02:00:00,18380.500000,18382.250000,18371.750000,18381.000000,1464.0000
NQ,2024.04.10,03:00:00,18381.250000,18383.000000,18375.500000,18378.500000,1222.0000
NQ,2024.04.10,04:00:00,18378.250000,18386.250000,18378.250000,18381.500000,1055.0000
NQ,2024.04.10,05:00:00,18381.750000,18391.500000,18369.500000,18370.250000,2782.0000
NQ,2024.04.10,06:00:00,18370.750000,18383.750000,18370.250000,18374.500000,2599.0000
NQ,2024.04.10,07:00:00,18380.500000,18402.250000,18373.500000,18390.750000,6202.0000
NQ,2024.04.10,08:00:00,18391.000000,18409.000000,18380.500000,18403.750000,5141.0000
NQ,2024.04.10,09:00:00,18404.000000,18411.500000,18354.750000,18356.250000,7022.0000
NQ,2024.04.10,10:00:00,18356.250000,18376.750000,18341.250000,18369.500000,8501.0000
NQ,2024.04.10,11:00:00,18369.000000,18383.750000,18366.750000,18382.500000,7476.0000
NQ,2024.04.10,12:00:00,18382.250000,18474.250000,18053.500000,18107.000000,90593.0000
NQ,2024.04.10,13:00:00,18107.750000,18208.000000,18061.000000,18179.500000,172255.0000
NQ,2024.04.10,14:00:00,18179.500000,18234.000000,18135.750000,18158.250000,131976.0000
NQ,2024.04.10,15:00:00,18158.000000,18182.750000,18125.250000,18144.500000,59548.0000
NQ,2024.04.10,16:00:00,18144.750000,18202.250000,18126.750000,18192.000000,43889.0000
NQ,2024.04.10,17:00:00,18191.750000,18224.250000,18114.000000,18166.250000,119215.0000
NQ,2024.04.10,18:00:00,18164.750000,18197.000000,18125.000000,18127.500000,78053.0000
NQ,2024.04.10,19:00:00,18128.250000,18225.000000,18118.000000,18191.750000,98001.0000
NQ,2024.04.10,20:00:00,18191.500000,18199.000000,18151.250000,18192.250000,17802.0000
NQ,2024.04.10,22:00:00,18184.000000,18184.000000,18160.000000,18172.250000,100.0000
NQ,2024.04.10,23:00:00,18172.250000,18172.750000,18142.250000,18158.750000,4981.0000
NQ,2024.04.11,00:00:00,18159.250000,18176.750000,18150.750000,18165.250000,3867.0000
NQ,2024.04.11,01:00:00,18164.000000,18184.750000,18155.000000,18178.250000,4313.0000
NQ,2024.04.11,02:00:00,18178.750000,18194.750000,18177.500000,18189.500000,3053.0000
NQ,2024.04.11,03:00:00,18189.500000,18205.500000,18185.000000,18199.250000,2881.0000
NQ,2024.04.11,04:00:00,18199.000000,18207.000000,18195.000000,18204.250000,2311.0000
NQ,2024.04.11,05:00:00,18204.250000,18212.500000,18201.500000,18204.000000,2395.0000
NQ,2024.04.11,06:00:00,18203.750000,18217.000000,18191.000000,18192.500000,5172.0000
NQ,2024.04.11,07:00:00,18192.500000,18216.500000,18188.000000,18200.500000,8873.0000
NQ,2024.04.11,08:00:00,18201.000000,18211.250000,18158.000000,18158.250000,9773.0000
NQ,2024.04.11,09:00:00,18158.250000,18171.000000,18145.500000,18160.500000,10192.0000
NQ,2024.04.11,10:00:00,18160.250000,18171.000000,18142.000000,18165.250000,9121.0000
NQ,2024.04.11,11:00:00,18165.250000,18172.500000,18112.000000,18125.000000,15932.0000
NQ,2024.04.11,12:00:00,18125.500000,18263.500000,18088.000000,18245.750000,61668.0000
NQ,2024.04.11,13:00:00,18246.500000,18286.250000,18222.750000,18260.500000,105195.0000
NQ,2024.04.11,14:00:00,18261.000000,18265.000000,18169.500000,18237.500000,107546.0000
NQ,2024.04.11,15:00:00,18237.750000,18322.500000,18236.000000,18317.000000,69172.0000
NQ,2024.04.11,16:00:00,18317.000000,18326.500000,18287.750000,18308.500000,45826.0000
NQ,2024.04.11,17:00:00,18308.500000,18444.250000,18289.750000,18436.500000,92825.0000
NQ,2024.04.11,18:00:00,18437.000000,18512.750000,18433.000000,18479.000000,70346.0000
NQ,2024.04.11,19:00:00,18479.500000,18518.750000,18479.500000,18482.000000,64371.0000
NQ,2024.04.11,20:00:00,18482.000000,18495.000000,18478.500000,18485.500000,15459.0000
NQ,2024.04.11,22:00:00,18486.250000,18500.750000,18477.250000,18494.500000,100.0000
NQ,2024.04.11,23:00:00,18494.500000,18499.000000,18473.000000,18490.000000,2953.0000
NQ,2024.04.12,00:00:00,18491.000000,18498.500000,18474.750000,18492.250000,3837.0000
NQ,2024.04.12,01:00:00,18492.750000,18499.500000,18482.500000,18497.250000,2672.0000
NQ,2024.04.12,02:00:00,18497.250000,18497.250000,18489.250000,18493.000000,1514.0000
NQ,2024.04.12,03:00:00,18492.750000,18500.000000,18488.500000,18489.750000,1405.0000
NQ,2024.04.12,04:00:00,18489.000000,18493.500000,18484.250000,18486.500000,1406.0000
NQ,2024.04.12,05:00:00,18486.250000,18495.500000,18483.750000,18488.250000,2142.0000
NQ,2024.04.12,06:00:00,18488.750000,18507.750000,18480.250000,18497.500000,6793.0000
NQ,2024.04.12,07:00:00,18497.250000,18500.750000,18466.000000,18469.250000,9446.0000
NQ,2024.04.12,08:00:00,18469.250000,18481.750000,18443.000000,18443.750000,11503.0000
NQ,2024.04.12,09:00:00,18443.750000,18446.000000,18410.250000,18425.000000,12529.0000
NQ,2024.04.12,10:00:00,18425.000000,18426.500000,18360.000000,18383.500000,16635.0000
NQ,2024.04.12,11:00:00,18383.750000,18429.500000,18376.000000,18412.250000,16244.0000
NQ,2024.04.12,12:00:00,18413.250000,18429.250000,18312.250000,18318.250000,35585.0000
NQ,2024.04.12,13:00:00,18318.250000,18343.250000,18274.750000,18337.750000,101406.0000
NQ,2024.04.12,14:00:00,18338.000000,18342.000000,18193.250000,18198.000000,130617.0000
NQ,2024.04.12,15:00:00,18198.000000,18291.250000,18193.750000,18255.750000,74220.0000
NQ,2024.04.12,16:00:00,18255.750000,18268.000000,18147.250000,18158.500000,84848.0000
NQ,2024.04.12,17:00:00,18158.750000,18193.750000,18124.000000,18161.750000,74757.0000
NQ,2024.04.12,18:00:00,18161.750000,18188.250000,18131.250000,18134.250000,64019.0000
NQ,2024.04.12,19:00:00,18134.500000,18198.500000,18120.250000,18181.000000,97294.0000
NQ,2024.04.12,20:00:00,18180.750000,18195.750000,18168.250000,18172.500000,16187.0000
NQ,2024.04.14,22:00:00,18151.000000,18242.750000,18146.750000,18221.750000,13993.0000
NQ,2024.04.14,23:00:00,18221.500000,18255.000000,18220.750000,18237.500000,6514.0000
