ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
3190,1,21,1776283200000,1776300480000,5.0,699.35,-10.0,true,300.93,713.36,65351.07,false,false,false,26199.664,26271.0,true,false,4.0,2
3197,1,21,1776312000000,1776328440000,5.0,-263.35,-10.0,true,268.05,426.19,65087.72,false,false,false,26282.436,26257.5,true,false,4.0,2
3207,1,21,1776416880000,1776428640000,5.0,698.5,-10.0,true,185.86,712.5,65786.22,false,false,false,26371.0,26442.25,true,false,4.0,2
3214,1,21,1776441600000,1776452400000,5.0,-203.25,-10.0,true,677.17004,756.83997,65582.97,false,false,false,26644.426,26625.5,true,false,4.0,1
3219,1,21,1776456000000,1776636000000,5.0,-2325.02,-10.0,true,2311.04,135.39,63257.945,false,false,false,26668.379,26437.275,true,false,4.0,2
3235,1,21,1776747900000,1776758400000,5.0,-264.0,-10.0,true,287.39,220.29,62993.945,false,false,false,26680.25,26655.25,true,false,4.0,2
3242,1,21,1776772800000,1776787200000,5.0,-1409.47,-10.0,true,2084.28,134.51999,61584.47,false,false,false,26716.826,26577.28,true,false,4.0,2
3255,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,62691.945,false,false,false,26716.75,26828.898,true,false,4.0,2
3262,1,21,1776888000000,1776902940000,5.0,-264.67,-10.0,true,250.68001,540.51996,62427.27,false,false,false,26928.568,26903.5,true,false,4.0,2
3269,1,21,1777046400000,1777057200000,5.0,234.57,-10.0,true,364.23,573.87,62661.844,false,false,false,27254.393,27279.25,true,false,4.0,1
3298,1,21,1777608000000,1777622400000,5.0,-615.75,-10.0,true,700.86,9.69,62046.094,false,false,false,27514.75,27454.576,true,false,4.0,2
3311,1,21,1777968720000,1777983300000,5.0,698.5,-10.0,true,283.47,712.5,62744.594,false,false,false,27811.75,27883.0,true,false,4.0,2
3318,1,21,1777996800000,1778011200000,5.0,44.23,-10.0,true,358.18,575.21,62788.82,false,false,false,28007.928,28013.75,true,false,4.0,2
3323,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,64467.62,false,false,false,28250.75,28420.03,true,false,4.0,2
3330,1,21,1778083200000,1778097600000,5.0,1477.3,-10.0,true,494.66998,1632.97,65944.92,false,false,false,28442.12,28591.25,true,false,4.0,2
3335,1,21,1778127480000,1778140800000,5.0,698.5,-10.0,true,133.03,968.27,66643.42,false,false,false,28591.5,28662.75,true,false,4.0,2
3342,1,21,1778161200000,1778169660000,5.0,-264.0,-10.0,true,700.0,1633.13,66379.42,false,false,false,28662.25,28637.25,true,false,4.0,2
3349,1,21,1778213340000,1778227740000,5.0,698.5,-10.0,true,211.62001,712.5,67077.92,false,false,false,28666.25,28737.5,true,false,4.0,2
3356,1,21,1778241600000,1778256000000,5.0,2916.55,-10.0,true,347.5,3192.02,69994.47,false,false,false,28785.076,29078.13,true,false,4.0,2
3363,1,21,1778270400000,1778270400000,5.0,-52.97,-10.0,true,47.68,140.7,69941.49,false,false,false,29225.398,29221.5,true,false,4.0,0
3368,1,21,1778491920000,1778501160000,5.0,-264.0,-10.0,true,499.33,493.06,69677.49,false,false,false,29231.0,29206.0,true,false,4.0,2
3405,1,21,1779681600000,1779696900000,5.0,-264.55,-10.0,true,728.69006,322.24,69412.945,false,false,false,29885.805,29860.75,true,false,4.0,2
3412,1,21,1779710400000,1779724800000,5.0,-508.0,-10.0,true,624.12,210.29,68904.945,false,false,false,29896.12,29846.719,true,false,4.0,2
3419,1,21,1779811500000,1779825600000,5.0,1061.0,-10.0,true,456.53998,1402.99,69965.945,false,false,false,29896.25,30003.75,true,false,4.0,2
3424,1,21,1779854400000,1779869700000,5.0,698.5,-10.0,true,434.66998,712.5,70664.445,false,false,false,30028.5,30099.75,true,false,4.0,2
3431,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,70400.445,false,false,false,30194.25,30169.25,true,false,4.0,2
3438,1,21,1779998400000,1780013040000,5.0,-265.1,-10.0,true,251.1,637.19,70135.34,false,false,false,30224.11,30199.0,true,false,4.0,2
3445,1,21,1780070400000,1780081200000,5.0,-494.05,-10.0,true,709.87,849.32996,69641.3,false,false,false,30300.006,30252.0,true,false,4.0,1
3450,1,21,1780084800000,1780264980000,5.0,-263.78,-10.0,true,249.79001,465.7,69377.52,false,false,false,30331.479,30306.5,true,false,4.0,2
3457,1,21,1780286400000,1780300800000,5.0,-360.45,-10.0,true,592.61,459.56,69017.07,false,false,false,30484.494,30449.85,true,false,4.0,2
3464,1,21,1780344000000,1780358400000,5.0,-1000.3,-10.0,true,1361.3099,17.17,68016.77,false,false,false,30514.414,30415.783,true,false,4.0,2
3471,1,21,1780416000000,1780430400000,5.0,156.67,-10.0,true,919.76,295.18,68173.445,false,false,false,30638.932,30656.0,true,false,4.0,2
3476,1,21,1780459200000,1780481220000,5.0,698.5,-10.0,true,349.88998,712.5,68871.945,false,false,false,30660.5,30731.75,true,false,4.0,2
