ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
21788,2,21,1785163500000,1785163500000,5.0,-14.0,-10.0,true,0.0,0.0,104558.56,false,false,false,27805.643,27805.643,false,true,4.0,0
21833,1,21,1785773700000,1785780600000,5.0,1485.3,-10.0,true,18.16,1499.2999,106043.86,false,false,false,28686.07,28836.0,true,false,4.0,8
21859,1,21,1785783660000,1785784500000,5.0,-416.8,-10.0,true,444.12997,39.19,105627.06,false,false,false,28814.5,28774.219,true,false,4.0,2
21872,1,21,1785849600000,1785850500000,5.0,1486.0,-10.0,true,264.92,1500.0,107113.06,false,false,false,29114.5,29264.5,true,false,4.0,2
21879,1,21,1785851100000,1785853980000,5.0,1484.25,-10.0,true,8.26,1498.25,108597.31,false,false,false,29288.926,29438.75,true,false,4.0,4
21892,1,21,1785855660000,1785860400000,5.0,1486.0,-10.0,true,0.0,1500.0,110083.31,false,false,false,29434.0,29584.0,true,false,4.0,6
21910,1,21,1785861000000,1785865260000,5.0,1485.0,-10.0,true,111.84,1499.01,111568.31,false,false,false,29582.85,29732.75,true,false,4.0,5
21925,1,21,1785865500000,1785866400000,5.0,-338.2,-10.0,true,324.19,319.85,111230.11,false,false,false,29740.67,29708.25,true,false,4.0,2
21932,1,21,1785867300000,1785880800000,5.0,-660.9,-10.0,true,646.9,885.43,110569.21,false,false,false,29739.5,29674.81,true,false,4.0,9
22028,1,21,1786634640000,1786635000000,5.0,-490.03,-10.0,true,561.01,21.86,110079.19,false,false,false,30130.5,30082.898,true,false,4.0,2
22074,2,21,1787580900000,1787580900000,5.0,-14.0,-10.0,true,0.0,0.0,110065.19,false,false,false,28901.75,28901.75,false,true,4.0,0
22101,1,21,1787782500000,1787789820000,5.0,-14.65,-10.0,true,119.840004,880.6,110050.53,false,false,false,29501.814,29501.75,true,false,4.0,9
