ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
21304,1,21,1779885000000,1779885900000,5.0,-407.18,-10.0,true,459.24,19.56,99894.81,false,false,false,30283.316,30244.0,true,false,4.0,2
21359,1,21,1780278480000,1780299540000,5.0,-339.0,-10.0,true,325.0,497.87997,99555.81,false,false,false,30483.0,30450.5,true,false,4.0,24
21455,2,21,1781020500000,1781020500000,5.0,-14.0,-10.0,true,0.0,0.0,99541.81,false,false,false,28785.5,28785.5,false,true,4.0,0
21458,2,21,1781022600000,1781022600000,5.0,-14.0,-10.0,true,0.0,0.0,99527.81,false,false,false,28482.602,28482.602,false,true,4.0,0
21533,1,21,1781481600000,1781490240000,5.0,1348.5,-10.0,true,0.0,1362.5,100876.31,false,false,false,30032.25,30168.5,true,false,4.0,10
21556,1,21,1781538300000,1781561520000,5.0,-339.0,-10.0,true,325.0,664.98,100537.31,false,false,false,30521.0,30488.5,true,false,4.0,19
21648,2,21,1782396000000,1782396000000,5.0,-14.0,-10.0,true,0.0,0.0,100523.31,false,false,false,29004.25,29004.25,false,true,4.0,0
21687,1,21,1782833280000,1782838980000,5.0,1348.5,-10.0,true,191.01,1362.5,101871.81,false,false,false,30139.0,30275.25,true,false,4.0,8
21707,1,21,1782839700000,1782842760000,5.0,-338.12,-10.0,true,324.12,179.2,101533.69,false,false,false,30259.912,30227.5,true,false,4.0,4
21718,1,21,1782843540000,1782849600000,5.0,-339.0,-10.0,true,325.0,574.98,101194.69,false,false,false,30267.75,30235.25,true,false,4.0,8
21743,2,21,1783500300000,1783500300000,5.0,-14.0,-10.0,true,0.0,0.0,101180.69,false,false,false,28790.469,28790.469,false,true,4.0,0
21788,2,21,1785163500000,1785163500000,5.0,-14.0,-10.0,true,0.0,0.0,101166.69,false,false,false,27805.643,27805.643,false,true,4.0,0
21833,1,21,1785773700000,1785780300000,5.0,1347.8,-10.0,true,18.16,1361.7999,102514.49,false,false,false,28686.07,28822.25,true,false,4.0,8
21859,1,21,1785783660000,1785784500000,5.0,-416.8,-10.0,true,444.12997,39.19,102097.69,false,false,false,28814.5,28774.219,true,false,4.0,2
21872,1,21,1785849600000,1785850440000,5.0,1348.5,-10.0,true,264.92,1362.5,103446.19,false,false,false,29114.5,29250.75,true,false,4.0,2
21879,1,21,1785851100000,1785853680000,5.0,1349.25,-10.0,true,8.26,1363.25,104795.44,false,false,false,29288.926,29425.25,true,false,4.0,3
21889,1,21,1785855660000,1785858720000,5.0,1348.5,-10.0,true,0.0,1362.5,106143.94,false,false,false,29434.0,29570.25,true,false,4.0,4
21901,1,21,1785859200000,1785864360000,5.0,1348.5,-10.0,true,132.4,1362.5,107492.44,false,false,false,29550.75,29687.0,true,false,4.0,6
21917,1,21,1785864600000,1785880800000,5.0,-204.93,-10.0,true,190.94,1341.3901,107287.516,false,false,false,29693.904,29674.81,true,false,4.0,12
22021,1,21,1786634640000,1786635000000,5.0,-490.03,-10.0,true,561.01,21.86,106797.49,false,false,false,30130.5,30082.898,true,false,4.0,2
22067,2,21,1787580900000,1787580900000,5.0,-14.0,-10.0,true,0.0,0.0,106783.49,false,false,false,28901.75,28901.75,false,true,4.0,0
22094,1,21,1787782500000,1787789820000,5.0,-14.65,-10.0,true,119.840004,880.6,106768.836,false,false,false,29501.814,29501.75,true,false,4.0,9
